,match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
10668,12344445,2,,,TkRsQgpg,2,3,1716114600,smejkal-vojcinakova,True
10669,12344446,2,,,idioqnld,1,3,1716106200,grubor-webley-smith,True
10670,12344447,2,,,OjObsjkMd,1,3,1716107400,najzer-hodzic,True
10671,12344448,,,,ofoccWVPd,2,3,1716124500,kislyak-kannan,False
10672,12344449,,,,FEybslIEd,1,3,1716112800,ros-parres-jaskiewicz,False
10673,12344450,,,,ABZcsPUid,2,3,1716120900,yecora-van-den-bergh,False
10674,12344451,,,,BugdsaWPd,1,3,1716121800,abraham-nilsen-barcia-guquib,True
10675,12344452,,,,BbpdsxDHp,1,3,1716127200,maltby-rodriguez-carretero,False
10676,12344453,,,,OAKdsoLKd,2,3,1716098400,thorne-puvill,True
10677,12344454,,,,tRAbsjGZc,1,3,1716112800,aranzabal-rusova,False
10678,12344455,,,,mfocscuXd,2,3,1716100200,batkiewicz-kusy-alzugaray,True
10679,12344456,,,,BnxcsjKqx,2,3,1716111900,azurza-frade-franco-salcedo,False
10680,12344457,,,,bwYcclnld,1,3,1716119100,mansfield-rylatt,False
10681,12344458,,,,Puidselrd,1,3,1716120900,cimarra-munoz-vartak,True
10682,12344459,,,,bjDdxMXhe,2,3,1716107400,moed-biot,True
10683,12344460,,,,kHGdscBce,1,3,1716120000,briand-paez,True
10684,12344461,,,,IELnsYVPd,2,3,1716113700,stembert-krad-samways,True
10685,12344462,,,,UvjjsVEQd,1,3,1716099300,moreno-hurtado-mdlulwa,True
10686,12344463,,,,XpwcsqGUc,1,3,1716108300,borisova-martinez-vaquero,True
10687,12344464,,,,XeZcsjWPt,2,3,1716106500,casadevall-samon-avcibasi,False
10688,12344465,,,,QeodsrVqd,2,3,1716122700,sevilla-font,False
10689,12344466,,,,YHqdsqoZd,2,3,1716107400,zhuo-han-wu-plasin-sans,True
10690,12344467,,,,FyZsrpmd,2,3,1716108300,garcia-mas-de-ugarte,True
10691,12344468,,,,ZTkdsuOae,2,3,1716120000,machado-brazet,False
10692,12344469,,,,bhfdsNwhd,2,3,1716113700,sharma-peiro-serrano,False
10693,12344470,,,,TDmbshzid,1,3,1716122700,boixader-roca-lopez,False
10694,12344471,,,,rkEasfXKd,1,3,1716111000,ruiz-rodriguez-perez-pena,False
10695,12344472,,,,HLUbslvid,2,3,1716113700,regas-luis-rocens,False
10696,12344473,,,,dQfcskNRd,1,3,1716101100,gilles-herberg,False
10697,12344474,,,,VDmosmRHc,1,3,1716108300,genov-ros-mesas,True
10698,12344475,,,,mOCbsUEPd,2,3,1716100200,watzka-forcano,True
10699,12344476,,,,WtGdsFkge,,3,1716114600,pacheco-benasayag-markovits,False
10700,12344477,,,,KAjdssWud,1,3,1716113700,de-almeida-santos-prat-turro,True
10701,12344478,,,,xTopspbXd,1,3,1716104700,rating-beaumelle-munoz,True
10702,12344479,,,,VYGwsBiId,1,3,1716107400,bibiloni-leong-prickett,False
10703,12344480,,,,JNddslugd,1,3,1716097500,mouesca-siddiqui,True
10704,12344481,,,,RpHbsHUud,2,3,1716114600,garcia-paez-kumaran,True
10705,12344482,,,,nBicsVlcd,2,3,1716107400,regas-luis-ha-minh-duc-vu,False
10706,12344483,,,,RYPbsanpd,1,3,1716103800,dessi-mansilla-diez,False
10707,12344484,,,,lJJbqqijd,,3,1716120900,ender-rodriguez,False
10708,12344485,,,,wAidsnvMd,1,3,1716110100,roche-alcaya-pascual-ferra,True
10709,12344486,,,,zOZbsKnid,1,3,1716111000,julia-calac-bueno-gil,False
10710,12344487,,,,RWBbsvVLn,1,3,1716105600,gimenez-perez-pietri,False
10711,12344488,,,,HRIosbePd,,3,1716114600,gonzalez-galino-simkiss,False
10712,12344489,,,,DnAbsogae,2,3,1716107400,avdeev-portugal,False
10713,12344490,,,,AEHchyYqd,,3,1716107400,zhengqing-ji-cervantes-tomas,True
10714,12344491,,,,wYadsIOig,1,3,1716120900,naharro-puig-molin,False
10715,12344492,,,,ZpWbsobXd,2,3,1716105600,jimenez-groppo,True
10716,12344493,,,,XYLmsKWDd,1,3,1716120000,tarrio-ponte-cekirge,True
10717,12344494,,,,WoZrsECUd,1,3,1716110100,torcq-nadal-vives,True
10718,12344495,,,,yzusAlQd,1,3,1716105600,molokova-ferreira-perez-sanz,False
10719,12344501,2,,,fvObsKYhd,2,3,1716129900,giordano-baldoni,True
10720,12344502,2,,,jMLcsTXhe,1,3,1716112500,caciolli-baroni,True
10721,12344503,2,,,gLXsIsde,2,3,1716108300,mesaglio-giovannini,False
10722,12344504,2,,,hvgdsrlzd,1,3,1716102000,banti-minighini,False
10723,12344506,2,,,XOfdsFtGd,2,3,1716105900,galvanin-meduri,False
10724,12344507,1,,,IrRbsJqde,1,3,1716107100,guarducci-miceli,True
10725,12344508,1,,,EuObsFvpd,2,3,1716132000,balestrieri-furlanetto,False
10726,12344509,1,,,LfGmsGjHc,1,3,1716107400,kayombo-caruso,True
10727,12344510,2,,,FFbcsCijd,1,3,1716131100,campagnola-vatteroni,True
10728,12344511,1,,,yegesKArd,1,3,1716120000,martin-manzano-crisostomo,False
10729,12344512,2,,,CKNbsJelc,2,3,1716120600,ferrarolli-de-giorgio,True
10730,12344518,1,A,10,ezktxwE,2,3,1716120900,zormann-basilashvili,True
10731,12344519,1,A,11,ZcvsklTb,2,3,1716117300,seggerman-puttergill,True
10732,12344520,2,,7,mNjsONE,2,3,1716106500,milojevic-melzer,False
10733,12344521,1,6,WC,outssoFdd,1,3,1716103800,huseinovikj-bittoun-kouzmine,False
10734,12344522,1,5,WC,wGyqsFIGc,1,3,1716123900,bugarikj-kym,False
10735,12344524,1,,,lZwssbR,1,3,1716112500,gavrila-svatikova,False
10736,12344526,,,A,lzVbsBrtd,,3,1716104700,dodig-ray-ho,True
10737,12344527,2,3,,yoEbssQgd,2,3,1716099300,prado-angelo-fomin,True
10738,12344528,1,WC,9,HhEsEPOb,2,3,1716104400,pavlovic-deari,False
10739,12344529,1,WC,8,NOLsPOOc,2,3,1716111000,mikrut-grabul,True
10740,12344530,1,4,A,ZgMsEXVb,1,3,1716114900,nijboer-goldhoff,True
10741,12344541,,2,,TXVsRLBb,2,3,1716116100,added-nikles,True
10742,12344542,1,A,12,NvpbyUgRb,2,3,1716119400,oberleitner-donski,True
10743,12344543,2,,,IugxlCx,2,3,1716109200,sels-klizan,True
10744,12344570,,,,CELbsqugd,2,3,1716099300,vanella-kovacic,True
10745,12344571,,,,aFpcsXULc,1,3,1716094800,rohseano-filar,True
10746,12344572,,,,TOZbskgoc,1,3,1716112800,pecak-arh,False
10747,12344573,,,,JijdsVXhe,2,3,1716097500,smarcan-fondriest,True
10748,12344574,,,,ejbdsHXmb,1,3,1716107400,vetrih-mreule,True
10749,12344575,,,,rGocsvBrx,2,3,1716097500,finkelstein-graf,True
10750,12344576,,,,dnGcsGcTd,2,3,1716106500,puntaric-pampanin,False
10751,12344577,,,,jfgdsZild,2,3,1716108300,vuglar-graski,False
10752,12344578,,,,ihPblJWec,2,3,1716101100,miklavcic-ramskogler,False
10753,12344579,,,,PuedsFaRd,1,3,1716094800,videnovic-figl,False
10754,12344580,,,,PrNfsMRRd,1,3,1716100200,bole-atlangeriev,False
10755,12344581,,,,jlIcsvudd,2,3,1716097500,mikovic-mares,True
10756,12344582,,,,iuedsCbVd,1,3,1716118200,werren-penkner,True
10757,12344583,,,,zDadsYVVd,1,3,1716099300,angeli-emersic-potocnik,True
10758,12344584,,,,MBEbsPOoc,2,3,1716099300,schlagenhauf-sudzum,True
10759,12344585,,,,EzedsLCkd,1,3,1716107400,homola-kovac,True
10760,12344587,,,,qLXomWPd,1,3,1716113700,carlini-giovannini,True
10761,12344588,,,,uoGdsxqPd,2,3,1716102000,peric-fiorani,False
10762,12344589,,,,ZCQsqdGd,,3,1716100200,polakovicova-kajevic,True
10763,12344590,,,,jDXbbFOId,2,3,1716098400,sicheng-li-nieto-alonso,False
10764,12344591,,,,JgJdsWXhe,2,3,1716103800,celic-naves-anzaldo,True
10765,12344592,,,,KLacsFBVd,2,3,1716106500,chmielewski-thurner,False
10766,12344593,,,,kjpdsyOZd,2,3,1716101100,torres-ramis-kremenchutskyi,False
10767,12344594,,,,aHbesnYhe,1,3,1716107400,milosavljevic-schwarc,False
10768,12344595,,,,piObsknfd,1,3,1716097500,batyutenko-vagner,False
10769,12344596,,,,mtXdsUMge,1,3,1716103800,persson-pozzetti,True
10770,12344597,,,,XXXsqPQd,2,3,1716102900,matuszewski-svarre,True
10771,12344598,,,,oWcdsDugd,2,3,1716110100,sopkova-sumak,True
10772,12344599,,,,ECtcsHumc,2,3,1716102900,knippling-toto,True
10773,12344600,,,,dXedjUcpd,2,3,1716106500,zucca-chramcova,True
10774,12344601,,,,FPtcsBqde,1,3,1716106500,musetti-norin,True
10775,12344602,,,,Ltddsylkd,,3,1716113700,ristic-north-ristic,True
10776,12344603,,,,OkHcvqQfd,1,3,1716109200,schneider-bahra,True
10777,12344604,,,,IzFbjahMc,,3,1716097500,jakic-gobbi,False
10778,12344605,,,,XlLdspbde,1,3,1716099300,cripps-voljavec,False
10779,12344606,,,,liNqsXXhe,1,3,1716104700,joha-bilic-golubovic,False
10780,12344607,,,,DXmbswAKf,1,3,1716096600,eichenseher-dudun,False
10781,12344608,,,,xtXdsdrSd,2,3,1716114600,coppez-kajtazi,True
10782,12344609,,,,dMUbslpKd,,3,1716111000,frechet-bermejo,True
10783,12344610,,,,HlsdspVud,2,3,1716099300,leon-macchiavello-schmid,False
10784,12344611,,,,hqmesZXhe,,3,1716113700,mandelik-foxman,False
10785,12344612,,,,RrEcsXXhe,2,3,1716102000,checchin-muedini,True
10786,12344613,,,,aYheshYhe,,3,1716113700,nedeljkovic-munivrana,True
10787,12344614,,,,aaHcshpbe,2,3,1716107400,sastron-saravanan,False
10788,12344615,,,,enxcoTCKc,2,3,1716101100,lapalu-martishev,True
10789,12344616,,,,hjddsfjGd,2,3,1716109200,zabkova-degroot,False
10790,12344617,,,,OGnmskiNd,1,3,1716098400,roso-dabomve,True
10791,12344618,,,,TzjddcYhe,2,3,1716098400,khomich-poulka,False
10792,12344619,,,,HiGcsoTBd,1,3,1716113700,koprivova-mukic,False
10793,12344620,,,,FJFcsFIhe,,3,1716110100,kapasi-zgola,True
10794,12344621,,,,WJpesamqd,2,3,1716097500,ramharter-ivankovic,False
10795,12344622,,,,cDfbsVOhe,1,3,1716107400,podhajecka-delledera,False
10796,12344623,,,,fImdrUXhe,1,3,1716109200,jelusic-verbeek,False
10797,12344624,,,,KPEhsPJpd,1,3,1716114600,knez-sanz-llaneza-fernandez,True
10798,12344625,,,,LwQcsfvMd,2,3,1716103800,gustin-matuszewski,True
10799,12344626,,,,gckcsrZGd,1,3,1716112800,oliynykov-einig,True
10800,12344627,,,,OvCbsrfUc,2,3,1716099300,semenov-brkic,True
10801,12344628,,,,ccmmsdLmd,,3,1716098400,varzandeh-hartig,False
10802,12344629,2,,,RLdbsIFuc,2,3,1716129900,curmi-cengiz,False
10803,12344635,1,,,LdwbsUxAb,1,3,1716107400,sanchez-izquierdo-barranco-cosano,False
10804,12344636,1,3,7,zQLsWBZq,1,3,1716123600,mayot-galan,True
10805,12344696,,,,CFPbsgGDc,1,3,1716112800,juhas-latinovic,True
10806,12344697,,,,YAdcsRLrc,2,3,1716113700,cirkovic-dica,False
10807,12344698,,,,DtrkscGEd,1,3,1716091200,ljubojevic-mihajlovic,True
10808,12344699,,,,bEOsXOHd,2,3,1716096600,herrera-delucchi-milushev,False
10809,12344700,,,,iRtcsQQhd,2,3,1716092100,stojanovic-markovski,False
10810,12344701,,,,LPGcsRqed,2,3,1716115500,mikovic-balj,False
10811,12344702,,,,fZDbsYzKd,2,3,1716122700,liang-giraldi-requena,False
10812,12344703,,,,GchdsyEQd,,3,1716093000,warik-skobelev,False
10813,12344704,,,,wercsbmQd,1,3,1716120900,chambonniere-kountourakis,False
10814,12344706,,,,kFddsqnpw,1,3,1716099300,panaras-mclennaghan,False
10815,12344707,,,,ymEbscVqd,1,3,1716114600,radojicic-vojinovic,False
10816,12344708,,,,cMgsxeHq,,3,1716095700,badi-uzhylovsky,False
10817,12344709,,,,vKIcsoyhd,2,3,1716125400,grujic-roots,True
10818,12344710,,,,TMHcehePd,1,3,1716114600,viskovic-dimitrov,True
10819,12344711,,,,vjbdsuGEd,1,3,1716100200,stankovic-torres,True
10820,12344712,,,,YVLcsVTUx,2,3,1716122700,krastenova-imbo-nloga,True
10821,12344713,,,,wZkdsCEEd,1,3,1716100200,patton-guzman,False
10822,12344714,,,,qutdjiFPd,2,3,1716119100,belic-ivanov,True
10823,12344715,,,,YQGbsDTVd,1,3,1716119100,ilic-van-kessel,True
10824,12344716,,,,PrDbsPXod,1,3,1716104700,andic-repkin,False
10825,12344717,,,,tZgdsvZnd,2,3,1716095700,torrealba-madrid-torres,False
10826,12344718,,,,UoLcxdEQd,1,3,1716109200,tasevski-tremblay,False
10827,12344719,,,,YTtcsDamg,2,3,1716128100,cvijanovic-spasova,False
10828,12344721,,,,dlodsPage,2,3,1716117300,stanisavljevic-maric,False
10829,12344722,,,,vbXdsxLae,2,3,1716102900,komnenic-pilipovic,True
10830,12344723,,,,dEOstuoc,2,3,1716109200,kardzhiev-shandarov,False
10831,12344725,,,,elwdsMkvd,1,3,1716109200,ivanov-agushi,True
10832,12344726,,,,EQjdsubXd,1,3,1716114600,stefanovic-orlov,True
10833,12344727,,,,VDzcskHhe,1,3,1716129000,milenkovic-mauad,False
10834,12344728,,,,iuadsdmge,1,3,1716111000,zivkovic-bancalari,True
10835,12344729,,,,xWQqsVcNc,2,3,1716101100,malakhovich-radovanovic,False
10836,12344732,,,,NYyyzJcc,2,3,1716117300,krapivin-jotovski,False
10837,12344733,,,,hFkdskePd,1,3,1716114600,stosovic-stojanova,True
10838,12344734,,,,UfvcsTRod,2,3,1716102900,giraldi-mujakic,False
10839,12344735,,,,cdhdsbgud,1,3,1716111000,barry-kuznetsova,True
10840,12344736,,,,qqLcsNovd,1,3,1716103800,larue-velcz,True
10841,12344737,,,,DWTdswcXd,,3,1716098400,copic-mileticki,False
10842,12344739,,,,fEOsjMhe,1,3,1716122700,cowan-jr-shandarov,False
10843,12344741,,,,FNbdslENd,2,3,1716092100,nikolic-tailleu,False
10844,12344742,,,,zDYvscPfd,1,3,1716121800,bult-vasilev,False
10845,12344744,,,,wzOrsxIhe,1,3,1716115500,jankovic-stojanovic,False
10846,12344752,1,WC,11,JlzsGwmd,2,3,1716119400,kelm-dzhavakian,True
10847,12344753,1,,12,tPgsOhv,2,3,1716106800,gombos-laaksonen,False
10848,12344754,2,,9,YdqbsKgEb,1,3,1716121500,iannaccone-oetzbach,False
10849,12344755,2,2,WC,AougxAKd,1,3,1716116700,marysko-dutra-da-silva,False
10850,12344756,1,A,10,LHCbsLQIb,1,3,1716129600,wiedenmann-kivattsev,True
10851,12344769,2,5,,BVGbsrKqc,1,3,1716108300,ferrari-alves,False
10852,12344770,2,3,,JEBskSPb,2,3,1716130200,potenza-ferreira-silva,False
10853,12344773,1,6,A,pvTbsgajc,1,3,1716100200,saraiva-dos-santos-krutykh,True
10854,12344774,2,1,WC,REocsuFTd,2,3,1716104700,dedura-palomero-krumich,True
10855,12344775,,,,HhBsDMEb,,3,1716110100,giacomini-edmund,True
10856,12344776,,,,wjevsVuhd,,3,1716098400,cameron-mouhan,False
10857,12344777,,,,VRUbsuwud,1,3,1716114600,ayyappan-summers,False
10858,12344778,,,,Wtgdsbiuq,2,3,1716101100,khosla-dubrouski,False
10859,12344779,,,,XZFbsEdjd,2,3,1716108300,ben-chiekh-west,False
10860,12344780,,,,JWLcsRUed,2,3,1716107400,alhogbani-van-wyk,True
10861,12344781,,,,TCXbsVBsd,2,3,1716111000,rimskii-ichikawa,False
10862,12344782,,,,IEQysojdd,1,3,1716116400,matikainen-cook,True
10863,12344783,,,,lFddsjYhe,,3,1716103800,rassat-roe-flannelly,False
10864,12344784,,,,FfZbsBJtd,,3,1716117300,tahiri-gowda,False
10865,12344785,,,,HQMdseube,,3,1716117300,tourkhani-michel,False
10866,12344786,,,,ahMbslpmc,2,3,1716111900,masiero-foley,False
10867,12344787,,,,wtbdsFdKb,1,3,1716111900,serazhetdinov-maguire,False
10868,12344788,,,,TgLbuLqde,2,3,1716120000,khemiri-dubinin,True
10869,12344789,,,,UgMcsmAdd,2,3,1716120000,bouhlel-rae,False
10870,12344790,,,,thMbsZQmc,1,3,1716123600,jiayu-xu-zheng,True
10871,12344791,,,,xfedsmqnd,1,3,1716098400,kudernatsch-jansen,False
10872,12344792,,,,fLkcsDtbd,1,3,1716118200,hatamleh-brun,False
10873,12344793,,,,zBIdslJZd,2,3,1716121800,demidova-lekomtseva,True
10874,12344794,,,,uPHcsgYae,1,3,1716112800,michel-suliamon,False
10875,12344795,,,,ndmcskQjd,1,3,1716107400,mohanty-sach,True
10876,12344796,,,,KWLcsZGre,1,3,1716113700,bhatt-zaloumis,True
10877,12344797,,,,JVqdsgJUd,1,3,1716125400,kijima-lan-mi,False
10878,12344798,,,,QhddsAxue,,3,1716116400,beaven-tkalenko,True
10879,12344799,,,,yZKcoGFPd,1,3,1716112800,rsovac-ruamrak,True
10880,12344800,,,,rWhcshYhe,1,3,1716117300,barnett-dossetter,False
10881,12344801,,,,ihfdsRYDd,1,3,1716098400,limani-ianin,False
10882,12344802,,,,bgZbsEhOc,2,3,1716113700,baldwin-serrano-luis,True
10883,12344803,,,,DiXsYOhe,2,3,1716103800,calin-tikhomirov,False
10884,12344804,,,,GItdsQyYv,2,3,1716122700,lopez-pickel,False
10885,12344805,,,,DmIbsHQJc,1,3,1716098400,rabbouche-kubo,True
10886,12344806,,,,jgZbsrnqd,2,3,1716111000,lester-de-carvalho,True
10887,12344807,,,,YfvcqHGbd,2,3,1716109200,mehra-formella,True
10888,12344808,,,,ojBmsagLb,2,3,1716126300,jiaying-he-dourado,True
10889,12344809,,,,OnhqsffJd,2,3,1716112800,jarzaguet-fouilloux,True
10890,12344810,,,,Qqebsrvod,1,3,1716098400,mineo-walters,True
10891,12344811,,,,zCnbsPgfd,2,3,1716125400,zaremba-park,False
10892,12344812,,,,GWAbscHhn,1,3,1716103800,mashni-makhlouf,True
10893,12344813,,,,mIrcszlJd,1,3,1716126300,nicolle-elamin,True
10894,12344814,,,,jvvdsFqYd,2,3,1716127200,tokar-alhogbani,False
10895,12344815,,,,ciOcsrihe,2,3,1716122700,lee-yakimakho,True
10896,12344816,,,,nmDdsQRSd,2,3,1716098400,jiang-trondson,True
10897,12344817,,,,LxYbsCGXc,1,3,1716112800,guyu-xu-wang,False
10898,12344818,,,,mVIdkfYhe,2,3,1716111000,fares-nav,True
10899,12345446,,,,zghbsqJCc,2,3,1716080400,kim-zhu,False
10900,12345488,,,,YjMdsgMRd,2,3,1716075900,you-du-wenze-li,False
10901,12345612,,,,cMgsfYhe,1,3,1716100200,milosavljevic-uzhylovsky,True
10902,12345613,,,,kugdsbePd,2,3,1716107400,gonzalez-galino-nagele,True
10903,12345623,2,,A,BHXsTMEb,1,3,1716098400,giacomini-taylor,True
10904,12345687,,,,oDCsSVPd,1,3,1716104700,pieleanu-babinciuc,True
10905,12345828,,,,OEVsLJxb,1,3,1716107400,bass-prajescu,False
10906,12345838,,,,ASHcsBAjd,1,3,1716113700,shri-sailesh-cervantes-tomas,False
10907,12345857,,,,BMYcsgijd,,3,1716114600,ender-del-castillo,True
10908,12345891,,,,efodsLGGd,2,3,1716106500,muzuru-ionel,True
10909,12345899,1,,,nbRsBDQd,1,3,1716121200,samsonova-gavrila,True
10910,12345901,,,,HFmdswbXd,1,3,1716102900,copic-montana,False
10911,12345902,,,,GchdsLxhi,1,3,1716102000,garcia-skobelev,False
10912,12345904,,,,WtGdsdiec,2,3,1716120000,ortega-redondo-markovits,False
10913,12299512,1,3,21,nTxsHRK,1,3,1716133500,jarry-zverev,True
10914,12302292,2,1,2,efnbsxiQb,1,3,1716045300,swiatek-sabalenka,True
10915,12317284,2,1,A,eTBszvKc,1,3,1716041700,fils-barrere,True
10916,12317291,2,1,2,yUFxavKc,1,3,1716130800,fils-martinez,True
10917,12317298,2,A,2,mUFsdCOc,2,3,1716037200,shang-martinez,False
10918,12317345,2,,,aqvsZicc,2,3,1716035400,royer-roca-batalla,False
10919,12317365,2,3,5,NPucsJlye,2,3,1716024600,darderi-arnaldi,False
10920,12317374,1,1,WC,iDdcspvkc,2,3,1716111900,musetti-passaro,True
10921,12317375,1,4,WC,XWQsiDdv,2,3,1716038100,passaro-sonego,True
10922,12317379,1,1,5,pvecsJlcc,1,3,1716041700,darderi-musetti,False
10923,12317388,1,6,,fjLbsAwCc,1,3,1716034500,shnaider-gracheva,True
10924,12317391,1,1,6,EsIbsAwCc,2,3,1716129900,shnaider-navarro,True
10925,12317400,2,1,Q,bDQsEjIw,1,3,1716045300,navarro-ruse,True
10926,12341556,2,,,rVKcsvzOc,2,3,1716030000,radivojevic-wurth,True
10927,12341674,,,,MbebsUXmb,2,3,1716034500,rosenkranz-bouquet,False
10928,12341962,1,,,Iugfvbvb,2,3,1716041700,fonio-klizan,False
10929,12341997,2,,,lCxsdyZ,2,3,1716044100,dalla-valle-sels,False
10930,12341998,1,,,chqcsdjuc,1,3,1716035400,klimovicova-kartal,False
10931,12342053,2,,8,FkkcsfzJc,2,3,1716027900,andreeva-jacquemot,False
10932,12342168,1,2,,TrnsTbIb,2,3,1716031500,brancaccio-mladenovic,False
10933,12342172,,,,ILUboIFcc,,3,1716035400,curmi-romero-gormaz,True
10934,12342174,2,,5,REdbsxdnb,1,3,1716039000,stollar-cengiz,False
10935,12342209,1,2,,PfAsUxCb,2,3,1716047100,sanchez-izquierdo-lestienne,True
10936,12342210,1,,6,aODspWNb,1,3,1716034800,tirante-fanselow,True
10937,12342216,2,,7,rfusWBZh,2,3,1716059100,mayot-lamasine,False
10938,12342217,1,,8,dQqsLdwb,1,3,1716035700,barranco-cosano-herbert,False
10939,12342218,1,,,zqgcsiDwc,2,3,1716042600,cigarran-lingua-lavallen,True
10940,12342219,1,3,,fTxszQV,1,3,1716041700,galan-jorda-sanchis,False
10941,12342246,2,,,PPAbsAlUc,2,3,1716057000,kuzuhara-habib,False
10942,12342274,1,,,hEBbsmbod,2,3,1716045300,urhobo-mateas,True
10943,12342275,1,,,CMOstqcc,1,3,1716043800,justo-kestelboim,False
10944,12342302,1,,,FQgsvtrk,2,3,1716069000,andrade-tomic,True
10945,12342317,2,,,MgdcsFIpc,2,3,1716058200,fishback-pannu,True
10946,12342330,2,,,TtAsgTZ,1,3,1716108300,vukic-mcdonald,False
10947,12342334,,,,tMbxsBlUb,,3,1716213300,nakashima-koepfer,False
10948,12342335,,7,,spGbsOCic,,3,1716192300,navone-kotov,True
10949,12342336,1,WC,WC,yNfsREK,1,3,1716116400,muller-gasquet,False
10950,12342337,1,,,ACgsgxB,2,3,1716207000,rinderknech-evans,True
10951,12342367,2,,,tYNsXTdd,2,3,1716042300,cross-rinaldo-persson,True
10952,12342403,1,7,,jpMbsULxc,2,3,1716191100,shevchenko-marozsan,False
10953,12342404,1,,,HXqsvXqb,1,3,1716206400,ruusuvuori-giron,False
10954,12342405,1,,,ckzsFyjr,2,3,1716207900,cobolli-karatsev,True
10955,12342408,1,A,6,rZQdjCV,2,3,1716045600,bellier-brouwer,True
10956,12342409,1,5,,iGcbsgLNb,1,3,1716123600,baez-nagal,True
10957,12342410,1,,,QxvsiUyb,2,3,1716133200,altmaier-carballes-baena,False
10958,12342413,1,3,,NqxsaPC,1,3,1716041700,mager-goffin,True
10959,12342414,2,1,WC,XrIsfUT,1,3,1716033300,jebens-ofner,True
10960,12342569,2,,,nXEbsmcud,2,3,1716053100,shah-clark,False
10961,12343013,2,,,UpDsHdEd,1,3,1716079500,nishimura-ho-ching-wu,False
10962,12343021,1,,,RljsAqF,1,3,1716083100,bektas-rodionova-ar,True
10963,12343063,1,,,NtpbspJPb,2,3,1716088200,mo-sun,False
10964,12343072,1,,,qXFcsteid,2,3,1716100200,zongyu-li-shi,True
10965,12343433,1,,,oxVcsEDYc,2,3,1716112800,soke-urgesi,True
10966,12343434,2,,,WSHcsNnTd,2,3,1716096600,budkov-kjaer-milev,False
10967,12343548,1,,,HQDcmqXpd,2,3,1716120000,pedrico-kravtsov-buse,True
10968,12343660,1,A,,QTPpIFcc,2,3,1716048300,curmi-aksu,False
10969,12343748,,,,kvLbsZndc,1,3,1716085800,wang-ferguson,False
10970,12343749,,,,NegdsflLd,1,3,1716093000,feng-arcon,True
10971,12343750,,,,oNgbscVQa,1,3,1716092100,yang-suzuki,True
10972,12343751,,,,LgndsrMKd,2,3,1716096600,zheng-bruce-smith,True
10973,12343752,,,,AlqdsjXhe,2,3,1716085800,leng-chen-yu-lu,False
10974,12343753,,,,kRHdscMRd,1,3,1716092100,chen-elia,False
10975,12343754,,,,jyXbsnqmc,1,3,1716084900,pengyu-lu-hornitschek,False
10976,12343755,,,,hiWsGJgc,1,3,1716092100,yang-meng,True
10977,12343756,,,,NCDbswmqc,1,3,1716078600,yong-kim,False
10978,12343757,,,,xNDbsklgc,2,3,1716105600,hong-lin-fu-zhao,True
10979,12343758,,,,ABWbstdad,,3,1716094800,kolganov-xin-hu,False
10980,12343759,,,,DUJdsaMRd,2,3,1716106500,ziheng-park,False
10981,12343760,,,,taybsTtOb,1,3,1716179400,ki-lung-ng-vujic,True
10982,12343761,,,,zfhbsaTUb,,3,1716076800,zhou-zhu,False
10983,12343762,,,,HzRdspMRd,1,3,1716088500,yi-ke-li-chang,True
10984,12343763,,,,FcEbsBIXc,2,3,1716102000,dong-bingyu-yu,True
10985,12343764,,,,yLrcshiIb,2,3,1716081300,zhang-jin,True
10986,12343765,,,,kUbcshZrc,1,3,1716076800,mingzhou-sim,False
10987,12343766,,,,xwtbsiDQb,2,3,1716081300,han-hsu,True
10988,12343767,1,,,JbessJeqb,1,3,1716109200,vasa-bouquet,True
10989,12343768,,,,gnTbscTUd,2,3,1716100200,hung-de-cuyper,True
10990,12343769,,,,vLacfqjDd,1,3,1716102900,pundel-pang,True
10991,12343770,,,,ahjcsPqtd,1,3,1716105600,shumsky-zheng,True
10992,12343771,,,,cLqcsDGie,2,3,1716100200,huang-yutian-ji,True
10993,12343772,,,,GdKdsulTd,2,3,1716096600,xie-pan,True
10994,12343773,,,,nPGcsriDd,1,3,1716109200,hyun-sheng,True
10995,12343774,,,,oCldskDhe,1,3,1716084900,liu-chen,True
10996,12343775,,,,crapszLrc,2,3,1716097500,zeka-li-liu,False
10997,12343776,,,,YndrsmDQd,2,3,1716084000,gao-zeng,True
10998,12343777,,,,aVQdsuLWs,1,3,1716073200,huang-duan,False
10999,12343778,,,,RLqgsgMRd,,3,1716076800,you-du-chen,True
11000,12343779,,,,mHncslXhe,1,3,1716093000,hengyu-lu-zhuo,False
11001,12343780,,,,tMvsqDQd,1,3,1716087600,han-matsumura,False
11002,12343788,,,,QhWbsABNb,1,3,1716084000,xin-hu-zeng,True
11003,12343798,2,,,AVOacbUb,2,3,1716104100,matsuda-saigo,False
11004,12343799,,,,PvmbsrEEb,2,3,1716073200,cho-cho,False
11005,12343800,1,,,YvmbsmXhe,1,3,1716094200,jeong-arakawa,True
11006,12343801,2,,,sxIbscGoc,1,3,1716099900,hwui-won-wi-yamaguchi,False
11007,12343802,2,,,AiXshPvc,2,3,1716105600,chaudhari-hanatani,True
